person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,person_home_ownership,loan_intent,loan_status
26,70000,5,10200,11.9,0.15,MORTGAGE,MEDICAL,0
31,92000,8,14700,10.4,0.17,OWN,HOMEIMPROVEMENT,0
39,104000,14,17200,9.5,0.16,MORTGAGE,VENTURE,0
43,117000,18,22700,8.1,0.19,OWN,MEDICAL,0
24,61000,2,5900,13.1,0.1,RENT,DEBTCONSOLIDATION,1
29,79000,6,12200,12.3,0.15,MORTGAGE,PERSONAL,0
35,98000,10,17700,10.1,0.18,OWN,DEBTCONSOLIDATION,1
37,110000,12,18700,9.1,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,120000,19,25200,8.1,0.21,OWN,VENTURE,0
21,50000,3,4800,14.7,0.1,RENT,EDUCATION,1
26,71000,5,10400,12.0,0.15,MORTGAGE,MEDICAL,0
31,93000,8,14900,10.5,0.17,OWN,HOMEIMPROVEMENT,0
39,105000,14,17400,9.6,0.16,MORTGAGE,VENTURE,0
43,118000,18,22900,8.2,0.19,OWN,MEDICAL,0
24,62000,2,6000,13.2,0.1,RENT,DEBTCONSOLIDATION,1
29,80000,6,12400,12.4,0.15,MORTGAGE,PERSONAL,0
35,99000,10,17900,10.2,0.18,OWN,DEBTCONSOLIDATION,1
37,111000,12,18900,9.2,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,121000,19,25400,8.2,0.21,OWN,VENTURE,0
21,51000,3,4900,14.8,0.1,RENT,EDUCATION,1
26,72000,5,10600,12.1,0.15,MORTGAGE,MEDICAL,0
31,94000,8,15100,10.6,0.17,OWN,HOMEIMPROVEMENT,0
39,106000,14,17600,9.7,0.16,MORTGAGE,VENTURE,0
43,119000,18,23100,8.3,0.19,OWN,MEDICAL,0
24,63000,2,6100,13.3,0.1,RENT,DEBTCONSOLIDATION,1
29,81000,6,12600,12.5,0.16,MORTGAGE,PERSONAL,0
35,100000,10,18100,10.3,0.18,OWN,DEBTCONSOLIDATION,1
37,112000,12,19100,9.3,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,122000,19,25600,8.3,0.21,OWN,VENTURE,0
21,52000,3,5000,14.9,0.1,RENT,EDUCATION,1
26,73000,5,10800,12.2,0.15,MORTGAGE,MEDICAL,0
31,95000,8,15300,10.7,0.17,OWN,HOMEIMPROVEMENT,0
39,107000,14,17800,9.8,0.16,MORTGAGE,VENTURE,0
43,120000,18,23300,8.4,0.19,OWN,MEDICAL,0
24,64000,2,6200,13.4,0.1,RENT,DEBTCONSOLIDATION,1
29,82000,6,12800,12.6,0.16,MORTGAGE,PERSONAL,0
35,101000,10,18300,10.4,0.18,OWN,DEBTCONSOLIDATION,1
37,113000,12,19300,9.4,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,123000,19,25800,8.4,0.21,OWN,VENTURE,0
21,53000,3,5100,15.0,0.1,RENT,EDUCATION,1
26,74000,5,11000,12.3,0.15,MORTGAGE,MEDICAL,0
31,96000,8,15500,10.8,0.17,OWN,HOMEIMPROVEMENT,0
39,108000,14,18000,9.9,0.17,MORTGAGE,VENTURE,0
43,121000,18,23500,8.5,0.19,OWN,MEDICAL,0
24,65000,2,6300,13.5,0.1,RENT,DEBTCONSOLIDATION,1
29,83000,6,13000,12.7,0.16,MORTGAGE,PERSONAL,0
35,102000,10,18500,10.5,0.18,OWN,DEBTCONSOLIDATION,1
37,114000,12,19500,9.5,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,124000,19,26000,8.5,0.21,OWN,VENTURE,0
21,54000,3,5200,15.1,0.1,RENT,EDUCATION,1
26,75000,5,11200,12.4,0.15,MORTGAGE,MEDICAL,0
31,97000,8,15700,10.9,0.17,OWN,HOMEIMPROVEMENT,0
39,109000,14,18200,10.0,0.17,MORTGAGE,VENTURE,0
43,122000,18,23700,8.6,0.19,OWN,MEDICAL,0
24,66000,2,6400,13.6,0.1,RENT,DEBTCONSOLIDATION,1
29,84000,6,13200,12.8,0.16,MORTGAGE,PERSONAL,0
35,103000,10,18700,10.6,0.18,OWN,DEBTCONSOLIDATION,1
37,115000,12,19700,9.6,0.17,MORTGAGE,HOMEIMPROVEMET,1
44,125000,19,26200,8.6,0.21,OWN,VENTURE,0
21,55000,3,5300,15.2,0.1,RENT,EDUCATION,1
26,76000,5,11400,12.5,0.15,MORTGAGE,MEDICAL,0
31,98000,8,15900,11.0,0.17,OWN,HOMEIMPROVEMENT,0
39,110000,14,18400,10.1,0.17,MORTGAGE,VENTURE,0
43,123000,18,23900,8.7,0.19,OWN,MEDICAL,0
24,67000,2,6500,13.7,0.1,RENT,DEBTCONSOLIDATION,1
29,85000,6,13400,12.9,0.16,MORTGAGE,PERSONAL,0
35,104000,10,18900,10.7,0.18,OWN,DEBTCONSOLIDATION,1
37,116000,12,19900,9.7,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,126000,19,26400,8.7,0.21,OWN,VENTURE,0
21,56000,3,5400,15.3,0.1,RENT,EDUCATION,1
26,77000,5,11600,12.6,0.15,MORTGAGE,MEDICAL,0
31,99000,8,16100,11.1,0.17,OWN,HOMEIMPROVEMENT,0
39,111000,14,18600,10.2,0.17,MORTGAGE,VENTURE,0
43,124000,18,24100,8.8,0.19,OWN,MEDICAL,0
24,68000,2,6600,13.8,0.1,RENT,DEBTCONSOLIDATION,1
29,86000,6,13600,13.0,0.16,MORTGAGE,PERSONAL,0
35,105000,10,19100,10.8,0.18,OWN,DEBTCONSOLIDATION,1
37,117000,12,20100,9.8,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,127000,19,26600,8.8,0.21,OWN,VENTURE,0
21,57000,3,5500,15.4,0.1,RENT,EDUCATION,1
26,78000,5,11800,12.7,0.15,MORTGAGE,MEDICAL,0
31,100000,8,16300,11.2,0.17,OWN,HOMEIMPROVEMENT,0
39,112000,14,18800,10.3,0.17,MORTGAGE,VENTURE,0
43,125000,18,24300,8.9,0.19,OWN,MEDICAL,0
24,69000,2,6700,13.9,0.1,RENT,DEBTCONSOLIDATION,1
29,87000,6,13800,13.1,0.16,MORTGAGE,PERSONAL,0
35,106000,10,19300,10.9,0.18,OWN,DEBTCONSOLIDATION,1
37,118000,12,20300,9.9,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,128000,19,26800,8.9,0.21,OWN,VENTURE,0
21,58000,3,5600,15.5,0.1,RENT,EDUCATION,1
26,79000,5,12000,12.8,0.15,MORTGAGE,MEDICAL,0
31,101000,8,16500,11.3,0.17,OWN,HOMEIMPROVEMENT,0
39,113000,14,19000,10.4,0.17,MORTGAGE,VENTURE,0
43,126000,18,24500,9.0,0.19,OWN,MEDICAL,0
24,70000,2,6800,14.0,0.1,RENT,DEBTCONSOLIDATION,1
29,88000,6,14000,13.2,0.16,MORTGAGE,PERSONAL,0
35,107000,10,19500,11.0,0.18,OWN,DEBTCONSOLIDATION,1
37,119000,12,20500,10.0,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,129000,19,27000,9.0,0.21,OWN,VENTURE,0
21,59000,3,5700,15.6,0.1,RENT,EDUCATION,1
26,80000,5,12200,12.9,0.15,MORTGAGE,MEDICAL,0
31,102000,8,16700,11.4,0.17,OWN,HOMEIMPROVEMENT,0
39,114000,14,19200,10.5,0.17,MORTGAGE,VENTURE,0
43,127000,18,24700,9.1,0.19,OWN,MEDICAL,0
24,71000,2,6900,14.1,0.1,RENT,DEBTCONSOLIDATION,1
29,89000,6,14200,13.3,0.16,MORTGAGE,PERSONAL,0
35,108000,10,19700,11.1,0.18,OWN,DEBTCONSOLIDATION,1
37,120000,12,20700,10.1,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,130000,19,27200,9.1,0.21,OWN,VENTURE,0
21,60000,3,5800,15.7,0.1,RENT,EDUCATION,1
26,81000,5,12400,13.0,0.15,MORTGAGE,MEDICAL,0
31,103000,8,16900,11.5,0.17,OWN,HOMEIMPROVEMENT,0
39,115000,14,19400,10.6,0.17,MORTGAGE,VENTURE,0
43,128000,18,24900,9.2,0.19,OWN,MEDICAL,0
24,72000,2,7000,14.2,0.1,RENT,DEBTCONSOLIDATION,1
29,90000,6,14400,13.4,0.16,MORTGAGE,PERSONAL,0
35,109000,10,19900,11.2,0.18,OWN,DEBTCONSOLIDATION,1
37,121000,12,20900,10.2,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,131000,19,27400,9.2,0.21,OWN,VENTURE,0
21,61000,3,5900,15.8,0.1,RENT,EDUCATION,1
26,82000,5,12600,13.1,0.16,MORTGAGE,MEDICAL,0
31,104000,8,17100,11.6,0.17,OWN,HOMEIMPROVEMENT,0
39,116000,14,19600,10.7,0.17,MORTGAGE,VENTURE,0
43,129000,18,25100,9.3,0.19,OWN,MEDICAL,0
24,73000,2,7100,14.3,0.1,RENT,DEBTCONSOLIDATION,1
29,91000,6,14600,13.5,0.16,MORTGAGE,PERSONAL,0
35,110000,10,20100,11.3,0.18,OWN,DEBTCONSOLIDATION,1
37,122000,12,21100,10.3,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,132000,19,27600,9.3,0.21,OWN,VENTURE,0
21,62000,3,6000,15.9,0.1,RENT,EDUCATION,1
26,83000,5,12800,13.2,0.16,MORTGAGE,MEDICAL,0
31,105000,8,17300,11.7,0.17,OWN,HOMEIMPROVEMENT,0
39,117000,14,19800,10.8,0.17,MORTGAGE,VENTURE,0
43,130000,18,25300,9.4,0.19,OWN,MEDICAL,0
24,74000,2,7200,14.4,0.1,RENT,DEBTCONSOLIDATION,1
29,92000,6,14800,13.6,0.16,MORTGAGE,PERSONAL,0
35,111000,10,20300,11.4,0.18,OWN,DEBTCONSOLIDATION,1
37,123000,12,21300,10.4,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,133000,19,27800,9.4,0.21,OWN,VENTURE,0
21,63000,3,6100,16.0,0.1,RENT,EDUCATION,1
26,84000,5,13000,13.3,0.16,MORTGAGE,MEDICAL,0
31,106000,8,17500,11.8,0.18,OWN,HOMEIMPROVEMENT,0
39,118000,14,20000,10.9,0.17,MORTGAGE,VENTURE,0
43,131000,18,25500,9.5,0.19,OWN,MEDICAL,0
24,75000,2,7300,14.5,0.1,RENT,DEBTCONSOLIDATION,1
29,93000,6,15000,13.7,0.16,MORTGAGE,PERSONAL,0
35,112000,10,20500,11.5,0.18,OWN,DEBTCONSOLIDATION,1
37,124000,12,21500,10.5,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,134000,19,28000,9.5,0.21,OWN,VENTURE,0
21,64000,3,6200,16.1,0.1,RENT,EDUCATION,1
26,85000,5,13200,13.4,0.16,MORTGAGE,MEDICAL,0
31,107000,8,17700,11.9,0.18,OWN,HOMEIMPROVEMENT,0
39,119000,14,20200,11.0,0.17,MORTGAGE,VENTURE,0
43,132000,18,25700,9.6,0.19,OWN,MEDICAL,0
24,76000,2,7400,14.6,0.1,RENT,DEBTCONSOLIDATION,1
29,94000,6,15200,13.8,0.16,MORTGAGE,PERSONAL,0
35,113000,10,20700,11.6,0.18,OWN,DEBTCONSOLIDATION,1
37,125000,12,21700,10.6,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,135000,19,28200,9.6,0.21,OWN,VENTURE,0
21,65000,3,6300,16.2,0.1,RENT,EDUCATION,1
26,86000,5,13400,13.5,0.16,MORTGAGE,MEDICAL,0
31,108000,8,17900,12.0,0.18,OWN,HOMEIMPROVEMENT,0
39,120000,14,20400,11.1,0.17,MORTGAGE,VENTURE,0
43,133000,18,25900,9.7,0.19,OWN,MEDICAL,0
24,77000,2,7500,14.7,0.1,RENT,DEBTCONSOLIDATION,1
29,95000,6,15400,13.9,0.16,MORTGAGE,PERSONAL,0
35,114000,10,20900,11.7,0.18,OWN,DEBTCONSOLIDATION,1
37,126000,12,21900,10.7,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,136000,19,28400,9.7,0.21,OWN,VENTURE,0
21,66000,3,6400,16.3,0.1,RENT,EDUCATION,1
26,87000,5,13600,13.6,0.16,MORTGAGE,MEDICAL,0
31,109000,8,18100,12.1,0.18,OWN,HOMEIMPROVEMENT,0
39,121000,14,20600,11.2,0.17,MORTGAGE,VENTURE,0
43,134000,18,26100,9.8,0.19,OWN,MEDICAL,0
24,78000,2,7600,14.8,0.1,RENT,DEBTCONSOLIDATION,1
29,96000,6,15600,14.0,0.16,MORTGAGE,PERSONAL,0
35,115000,10,21100,11.8,0.18,OWN,DEBTCONSOLIDATION,1
37,127000,12,22100,10.8,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,137000,19,28600,9.8,0.21,OWN,VENTURE,0
21,67000,3,6500,16.4,0.1,RENT,EDUCATION,1
26,88000,5,13800,13.7,0.16,MORTGAGE,MEDICAL,0
31,110000,8,18300,12.2,0.18,OWN,HOMEIMPROVEMENT,0
39,122000,14,20800,11.3,0.17,MORTGAGE,VENTURE,0
43,135000,18,26300,9.9,0.19,OWN,MEDICAL,0
24,79000,2,7700,14.9,0.1,RENT,DEBTCONSOLIDATION,1
29,97000,6,15800,14.1,0.16,MORTGAGE,PERSONAL,0
35,116000,10,21300,11.9,0.18,OWN,DEBTCONSOLIDATION,1
37,128000,12,22300,10.9,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,138000,19,28800,9.9,0.21,OWN,VENTURE,0
21,68000,3,6600,16.5,0.1,RENT,EDUCATION,1
26,89000,5,14000,13.8,0.16,MORTGAGE,MEDICAL,0
31,111000,8,18500,12.3,0.18,OWN,HOMEIMPROVEMENT,0
39,123000,14,21000,11.4,0.17,MORTGAGE,VENTURE,0
43,136000,18,26500,10.0,0.19,OWN,MEDICAL,0
24,80000,2,7800,15.0,0.1,RENT,DEBTCONSOLIDATION,1
29,98000,6,16000,14.2,0.16,MORTGAGE,PERSONAL,0
35,117000,10,21500,12.0,0.18,OWN,DEBTCONSOLIDATION,1
37,129000,12,22500,11.0,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,139000,19,29000,10.0,0.21,OWN,VENTURE,0
21,69000,3,6700,16.6,0.1,RENT,EDUCATION,1
26,90000,5,14200,13.9,0.16,MORTGAGE,MEDICAL,0
31,112000,8,18700,12.4,0.18,OWN,HOMEIMPROVEMENT,0
39,124000,14,21200,11.5,0.17,MORTGAGE,VENTURE,0
43,137000,18,26700,10.1,0.19,OWN,MEDICAL,0
24,81000,2,7900,15.1,0.1,RENT,DEBTCONSOLIDATION,1
29,99000,6,16200,14.3,0.16,MORTGAGE,PERSONAL,0
35,118000,10,21700,12.1,0.18,OWN,DEBTCONSOLIDATION,1
37,130000,12,22700,11.1,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,140000,19,29200,10.1,0.21,OWN,VENTURE,0
21,70000,3,6800,16.7,0.1,RENT,EDUCATION,1
26,91000,5,14400,14.0,0.16,MORTGAGE,MEDICAL,0
31,113000,8,18900,12.5,0.18,OWN,HOMEIMPROVEMENT,0
39,125000,14,21400,11.6,0.17,MORTGAGE,VENTURE,0
43,138000,18,26900,10.2,0.19,OWN,MEDICAL,0
24,82000,2,8000,15.2,0.1,RENT,DEBTCONSOLIDATION,1
29,100000,6,16400,14.4,0.16,MORTGAGE,PERSONAL,0
35,119000,10,21900,12.2,0.18,OWN,DEBTCONSOLIDATION,1
37,131000,12,22900,11.2,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,141000,19,29400,10.2,0.21,OWN,VENTURE,0
21,71000,3,6900,16.8,0.1,RENT,EDUCATION,1
26,92000,5,14600,14.1,0.16,MORTGAGE,MEDICAL,0
31,114000,8,19100,12.6,0.18,OWN,HOMEIMPROVEMENT,0
39,126000,14,21600,11.7,0.17,MORTGAGE,VENTURE,0
43,139000,18,27100,10.3,0.19,OWN,MEDICAL,0
24,83000,2,8100,15.3,0.1,RENT,DEBTCONSOLIDATION,1
29,101000,6,16600,14.5,0.16,MORTGAGE,PERSONAL,0
35,120000,10,22100,12.3,0.18,OWN,DEBTCONSOLIDATION,1
37,132000,12,23100,11.3,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,142000,19,29600,10.3,0.21,OWN,VENTURE,0
21,72000,3,7000,16.9,0.1,RENT,EDUCATION,1
26,93000,5,14800,14.2,0.16,MORTGAGE,MEDICAL,0
31,115000,8,19300,12.7,0.18,OWN,HOMEIMPROVEMENT,0
39,127000,14,21800,11.8,0.17,MORTGAGE,VENTURE,0
43,140000,18,27300,10.4,0.19,OWN,MEDICAL,0
24,84000,2,8200,15.4,0.1,RENT,DEBTCONSOLIDATION,1
29,102000,6,16800,14.6,0.16,MORTGAGE,PERSONAL,0
35,121000,10,22300,12.4,0.18,OWN,DEBTCONSOLIDATION,1
37,133000,12,23300,11.4,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,143000,19,29800,10.4,0.21,OWN,VENTURE,0




